Posture Number,Deltoid Anterior,Deltoid Posterior,Bicep,Tricep,Brachialis,Anconeus
455.0,-1.5883828313842963,0.84705592900391435,-10.644511748367087,-6.1606318532141344,-3.7006300339247371,2.5514200226164916
456.0,-1.5827479120422898,0.84468333138622742,-10.627337697794541,-6.1506136570468151,-3.6973813532782591,2.5492542355188395
457.0,-1.5771552544736565,0.84232852819943438,-10.610005547819181,-6.1405032362278558,-3.6940135854608638,2.5470090569739092
458.0,-1.5716058723024682,0.8399919462326183,-10.5925199631133,-6.1303033118160926,-3.6905281025332597,2.5446854016888394
459.0,-1.5661007476130813,0.83767399899498174,-10.574885625070834,-6.1200166146246548,-3.6869263147967093,2.5422842098644725
460.0,-1.5606408294820739,0.83537508609771549,-10.557107228021685,-6.1096458830126501,-3.6832096702909833,2.5398064468606552
461.0,-1.5552270325718758,0.83309559266184252,-10.539189475529877,-6.0991938607257623,-3.6793796542757931,2.5372531028505283
462.0,-1.5498602357882909,0.83083588875296466,-10.521137076781361,-6.0886632947891268,-3.6754377886965104,2.5346251924643401
463.0,-1.544541281003867,0.82859632884373369,-10.502954743066811,-6.07805693345564,-3.6713856316350046,2.5319237544233366
464.0,-1.53927097184882,0.82637725130476647,-10.484647184364206,-6.0673775242124552,-3.6672247767463793,2.5291498511642527
465.0,-1.5340500725709996,0.82417897792463146,-10.466219106025708,-6.0566278118483297,-3.6629568526824334,2.5263045684549557
466.0,-1.5288793069661339,0.82200181345942491,-10.447675205572647,-6.0458105365840442,-3.6585835225026178,2.5233890150017451
467.0,-1.523759357379378,0.81984604521236981,-10.429020169602211,-6.0349284322679573,-3.6541064830732739,2.520404322048849
468.0,-1.5186908637789289,0.81771194264375968,-10.410258670808739,-6.023984224638431,-3.6495274644559101,2.5173516429706067
469.0,-1.5136744229022874,0.81559975701148957,-10.391395365122204,-6.0129806296546189,-3.6448482292852504,2.5142321528568337
470.0,-1.5087105874754929,0.81350972104231289,-10.372434888965966,-6.0019203518968141,-3.6400705721377791,2.5110470480918528
471.0,-1.5037998655054678,0.81144204863388136,-10.353381856635389,-5.9908060830373095,-3.6351963188914618,2.5077975459276409
472.0,-1.4989427196453884,0.80939693458753204,-10.334240857798536,-5.9796405003824802,-3.6302273260773212,2.5044848840515477
473.0,-1.4941395666328121,0.80737455437171057,-10.31501645511967,-5.9684262654864746,-3.6251654802234863,2.501110320148991
474.0,-1.4893907768001073,0.8053750639158348,-10.295713182005901,-5.9571660228367751,-3.6200126971923225,2.497675131461548
475.0,-1.4846966736565215,0.8033985994343249,-10.276335540476898,-5.9458623986115242,-3.6147709215112185,2.4941806143408125
476.0,-1.480057533541107,0.80144527728046633,-10.256887999157213,-5.9345179995083743,-3.6094421256975577,2.4906280837983714
477.0,-1.4754735853455123,0.7995151938296895,-10.237374991390343,-5.9231354116443669,-3.6040283095783709,2.4870188730522473
478.0,-1.470945010305527,0.79760842539180099,-10.217800913473383,-5.9117171995261408,-3.5985314996051394,2.4833543330700927
479.0,-1.4664719418601275,0.79572502815163271,-10.198170123010687,-5.9002659050895687,-3.5929537481641707,2.4796358321094467
480.0,-1.4620544655766303,0.79386503813752862,-10.178486937384736,-5.8887840468077624,-3.5872971328829291,2.4758647552552859
481.0,-1.4576926191404544,0.79202847121703357,-10.158755632341991,-5.8772741188661612,-3.5815637559326703,2.4720425039551137
482.0,-1.4533863924078858,0.79021532311910991,-10.138980440691382,-5.865738590403307,-3.5757557433276945,2.4681704955517962
483.0,-1.4491357275201386,0.7884255694821638,-10.119165551112678,-5.8541799048157284,-3.5698752442214707,2.4642501628143139
484.0,-1.4449405190769269,0.78665916592712726,-10.099315107071837,-5.8426004791252382,-3.5639244301998825,2.4602829534665882
485.0,-1.4408006143676835,0.78491604815481431,-10.079433205840216,-5.8310027034067922,-3.5579054945717759,2.4562703297145174
486.0,-1.4367158136585072,0.78319613206673999,-10.059523897614246,-5.8193889402749779,-3.5518206516569584,2.4522137677713052
487.0,-1.4326858705328518,0.7814993139085693,-10.039591184732105,-5.8077615244270611,-3.5456721360717722,2.4481147573811812
488.0,-1.4287104922839446,0.77982547043534522,-10.0196390209837,-5.7961227622404916,-3.5394622020123236,2.443974801341549
489.0,-1.4247893403568745,0.7781744590976315,-9.9996713110101343,-5.7844749314225776,-3.5331931225353963,2.4397954150235974
490.0,-1.4209220308382708,0.77654611824769315,-9.9796919097887606,-5.7728202807101106,-3.5268671888370711,2.4355781258913805
491.0,-1.4171081349914822,0.77494026736483468,-9.9597046221997871,-5.7611610296165434,-3.520486709529016,2.4313244730193437
492.0,-1.4133471798351445,0.77335670729900841,-9.9397132026703368,-5.7494993682243631,-3.5140540099124005,2.4270360066082666
493.0,-1.4096386487630437,0.77179522053180794,-9.9197213548917738,-5.737837457020202,-3.5075714312493189,2.422714287499546
494.0,-1.4059819822031714,0.77025557145396695,-9.8997327316061288,-5.7261774267702421,-3.5010413300316392,2.4183608866877595
495.0,-1.4023765783138995,0.76873750665848417,-9.8797509344573626,-5.7145213784334619,-3.4944660772470928,2.4139773848313952
496.0,-1.3988217937152099,0.76724075524850954,-9.8597795139031987,-5.7028713831101996,-3.4878480576424535,2.4095653717616354
497.0,-1.3953169442529463,0.76576502915913536,-9.839821969183312,-5.6912294820235978,-3.4811896689836015,2.4051264459890676
498.0,-1.3918613057940945,0.76431002349225041,-9.8198817483396148,-5.6795976865314426,-3.4744933213122442,2.4006622142081628
499.0,-1.3884541150511205,0.76287541686362981,-9.7999622482844426,-5.6679779781659256,-3.467761436199055,2.3961742907993702
500.0,-1.3850945704334483,0.76146087176145205,-9.7800668149124661,-5.6563723086989395,-3.4609964459929659,2.3916642973286439
501.0,-1.3817818329242058,0.7600660349154551,-9.7601987432522073,-5.6447826002304549,-3.4542007930663305,2.38713386204422
502.0,-1.3785150269804065,0.75869053767596073,-9.7403612776531592,-5.6332107452976761,-3.4473769290556682,2.3825846193704452
503.0,-1.3752932414548036,0.7573339964020227,-9.720557612004443,-5.6216586070025922,-3.4405273140976709,2.378018209398447
504.0,-1.3721155305376791,0.75599601285797036,-9.7007908899811834,-5.6101280191556917,-3.4336544160601594,2.3734362773734397
505.0,-1.3689809147169276,0.75467617461765391,-9.6810642053147564,-5.5986207864336084,-3.4267607097676573,2.3688404731784383
506.0,-1.3658883817548186,0.75337405547571323,-9.6613806020831934,-5.5871386845485294,-3.4198486762212426,2.3642324508141619
507.0,-1.3628368876798944,0.75208921586521882,-9.6417430750181641,-5.575683460427264,-3.4129208018123403,2.3596138678748937
508.0,-1.3598253577925299,0.75082120328106539,-9.6221545698250086,-5.5642568323979233,-3.405979577530108,2.3549863850200721
509.0,-1.3568526876827214,0.74956955270851433,-9.602617983512463,-5.5528604903822707,-3.3990274981620745,2.3503516654413827
510.0,-1.3539177442587598,0.74833378705632003,-9.5831361647287974,-5.5414960960917998,-3.3920670614876793,2.3457113743251194
511.0,-1.3510193667854768,0.74711341759388505,-9.563711914101253,-5.5301652832257311,-3.3851007674643854,2.3410671783095904
512.0,-1.3481563679308399,0.74590794439193275,-9.5443479845757455,-5.5188696576691854,-3.3781311174060251,2.33642074493735
513.0,-1.3453275348197151,0.74471685676619592,-9.5250470817539874,-5.5076107976898268,-3.3711606131530534,2.3317737421020355
514.0,-1.3425316300936811,0.74353963372365539,-9.5058118642252527,-5.4963902541313985,-3.3641917562344021,2.3271278374896016
515.0,-1.339767392975844,0.74237574441088183,-9.4866449438902212,-5.4852095506026295,-3.3572270470206269,2.322484698013751
516.0,-1.3370335403396436,0.74122464856406056,-9.4675488862743986,-5.474070183660066,-3.3502689838680633,2.3178459892453755
517.0,-1.3343287677807167,0.74008579696030186,-9.4485262108288044,-5.4629736229834709,-3.3433200622537238,2.3132133748358159
518.0,-1.3316517506909187,0.73895863186986066,-9.42957939121575,-5.4519213115425202,-3.3363827739006888,2.3085885159337924
519.0,-1.3290011453336676,0.73784258750891274,-9.4107108555776158,-5.4409146657536098,-3.3294596058937542,2.3039730705958359
520.0,-1.3263755899198235,0.73673709049255742,-9.3919229867867955,-5.4299550756256316,-3.3225530397851446,2.2993686931900963
521.0,-1.3237737056833614,0.7356415602877312,-9.3732181226749933,-5.419043904893746,-3.3156655506901016,2.2947770337934013
522.0,-1.3211940979561301,0.73455540966573907,-9.3545985562402372,-5.4081824911401384,-3.3087996063722063,2.2901997375814704
523.0,-1.3186353572410643,0.7334780451541324,-9.3360665358302111,-5.397372145900956,-3.3019576663183079,2.2856384442122049
524.0,-1.3160960602832141,0.7324088674876692,-9.317624265300454,-5.3866141547585986,-3.2951421808029719,2.2810947872019813
525.0,-1.3135747711380363,0.73134727205812067,-9.2992739041463377,-5.3759097774186966,-3.2883555899423977,2.2765703932949317
526.0,-1.3110700422363868,0.73029264936268923,-9.2810175676076483,-5.3652602477711291,-3.2816003227377735,2.2720668818251823
527.0,-1.308580415445727,0.72924438545083248,-9.2628573267449479,-5.3546667739345537,-3.274878796108101,2.2675858640720672
528.0,-1.3061044231270489,0.72820186236928386,-9.2447952084868543,-5.3441305382839985,-3.2681934139125386,2.263128942608359
529.0,-1.3036405891870826,0.72716445860508749,-9.2268331956476093,-5.3336526974611065,-3.2615465659623584,2.258697710641572
530.0,-1.3011874301253483,0.72613154952646253,-9.2089732269144218,-5.3232343823667474,-3.2549406270226706,2.2542937513484471
531.0,-1.2987434560756643,0.72510250782133245,-9.1912171968041498,-5.3128766981357547,-3.2483779558040773,2.2499186372027182
532.0,-1.2963071718417125,0.72407670393335277,-9.1735669555891146,-5.3025807240936498,-3.2418608939445139,2.2455739292963424
533.0,-1.2938770779263098,0.72305350649528843,-9.1560243091918476,-5.2923475136952458,-3.2353917649815256,2.2412611766543504
534.0,-1.2914516715540265,0.72203228275959019,-9.1385910190488051,-5.2821780944451362,-3.2289728733153251,2.23698191554355
535.0,-1.2890294476868185,0.72101239902602898,-9.1212688019431187,-5.2720734678001531,-3.2226065031629947,2.2327376687753295
536.0,-1.2866089000323464,0.71999322106625119,-9.1040593298066348,-5.2620346090538703,-3.216294917504253,2.2285299450028351
537.0,-1.2841885220446574,0.71897411454511895,-9.0869642294915742,-5.2520624672034195,-3.2100403570192704,2.2243602380128467
538.0,-1.2817668079169273,0.71795444543870635,-9.0699850825122699,-5.2421579647988246,-3.2038450390190465,2.2202300260126977
539.0,-1.2793422535659527,0.71693358044882227,-9.0531234247575778,-5.2323219977752533,-3.1977111563689391,2.216140770912626
540.0,-1.2769133576080804,0.71591088741392872,-9.0363807461745935,-5.2225554352685126,-3.1916408764059572,2.2120939176039713
541.0,-1.2744786223262856,0.71488573571633085,-9.0197584904245254,-5.2128591194143059,-3.1856363398505185,2.2080908932336789
542.0,-1.2720365546280794,0.71385749668550724,-9.0032580545115639,-5.2032338651317467,-3.1796996597133913,2.2041331064755938
543.0,-1.2695856669939578,0.71282554399745601,-8.986880788385772,-5.1936804598917004,-3.1738329201986106,2.2002219467990733
544.0,-1.2671244784160633,0.71178925406992144,-8.9706279945210774,-5.1841996634706291,-3.1680381756032161,2.196358783735477
545.0,-1.264651515326763,0.71074800645337399,-8.9545009274695513,-5.1747922076905724,-3.1623174492146848,2.1925449661431231
546.0,-1.2621653125168157,0.70970118421760675,-8.9385007933932545,-5.1654587961460656,-3.1566727322070123,2.1887818214713417
547.0,-1.2596644140428102,0.70864817433381488,-8.9226287495750327,-5.1562001039187688,-3.1511059825364334,2.1850706550242891
548.0,-1.2571473741235317,0.70758836805201353,-8.9068859039096679,-5.1470167772806406,-3.1456191238378044,2.1814127492252031
549.0,-1.2546127580249375,0.70652116127365805,-8.8912733143769778,-5.1379094333865716,-3.1402140443227586,2.1778093628818391
550.0,-1.2520591429333756,0.70544595491931616,-8.8757919884984133,-5.1288786599574081,-3.1348925956807454,2.1742617304538303
551.0,-1.2494851188167049,0.70436215529124424,-8.8604428827788784,-5.1199250149543456,-3.1296565919841401,2.17077106132276
552.0,-1.2468892892729502,0.70326917443071602,-8.8452269021354972,-5.1110490262457073,-3.1245078085986386,2.1673385390657591
553.0,-1.2442702723661248,0.70216643046994731,-8.8301448993151546,-5.1022511912671735,-3.1194479811001963,2.1639653207334644
554.0,-1.2416267014488378,0.70105334797845809,-8.8151976743026701,-5.0935319766765588,-3.1144788041998051,2.1606525361332034
555.0,-1.2389572259713066,0.69992935830370817,-8.8003859737215624,-5.0848918180042446,-3.1096019306774378,2.1574012871182919
556.0,-1.2362605122763803,0.69879389990584451,-8.7857104902293397,-5.0763311193004483,-3.1048189703265208,2.1542126468843468
557.0,-1.2335352443801733,0.69764641868638877,-8.7711718619094121,-5.0678502527804916,-3.1001314889103315,2.1510876592735544
558.0,-1.2307801247379095,0.69648636831069888,-8.7567706716615952,-5.0594495584692645,-3.0955410071317253,2.1480273380878168
559.0,-1.2279938749945676,0.6953132105240285,-8.7425074465934092,-5.0511293438461564,-3.0910489996176409,2.1450326664117605
560.0,-1.2251752367199136,0.69412641546101639,-8.7283826574142402,-5.0428898834916414,-3.0866568939198338,2.1421045959465559
561.0,-1.2223229721275082,0.69292546194842453,-8.7143967178345321,-5.0347314187368113,-3.0823660695333115,2.1392440463555409
562.0,-1.2194358647772763,0.69170983780095852,-8.7005499839722269,-5.0266541573171324,-3.0781778569339573,2.1364519046226382
563.0,-1.216512720261218,0.69047904010998662,-8.6868427537685822,-5.018658273031674,-3.0740935366368216,2.1337290244245479
564.0,-1.2135523668718544,0.6892325755249914,-8.6732752664156294,-5.0107439054091181,-3.0701143382765843,2.1310762255177229
565.0,-1.210553656252993,0.68796996052757609,-8.6598477017974211,-5.0029111593818296,-3.0662414397116651,2.1284942931411099
566.0,-1.2075154640324151,0.68669072169785905,-8.6465601799473326,-4.995160104969278,-3.0624759661534839,2.1259839774356557
567.0,-1.2044366904360755,0.68539439597308449,-8.633412760523532,-4.9874907769720611,-3.0588189893223259,2.1235459928815503
568.0,-1.20131626088344,0.68408053089829068,-8.6204054423048682,-4.9799031746778404,-3.0552715266312807,2.121181017754187
569.0,-1.1981531265635672,0.68274868486887053,-8.6075381627093055,-4.9723972615804293,-3.0518345403996947,2.1188896935997965
570.0,-1.1949462649915727,0.68139842736487288,-8.5948107973370167,-4.9649729651132599,-3.0485089370975449,2.1166726247316965
571.0,-1.1916946805451285,0.68002933917689634,-8.5822231595402858,-4.9576301763985011,-3.0452955666221269,2.1145303777480846
572.0,-1.1883974049806461,0.67864101262343002,-8.5697750000222381,-4.9503687500129718,-3.0421952216084018,2.1124634810722678
573.0,-1.1850534979288327,0.67723305175950865,-8.557466006466445,-4.9431885037720935,-3.0392086367743283,2.1104724245162187
574.0,-1.181662047369316,0.6758050725765542,-8.5452958031993731,-4.9360892185329686,-3.0363364883024402,2.1085576588682935
575.0,-1.1782221700840603,0.67435670319328866,-8.5332639508875996,-4.929070638017766,-3.0335793932589006,2.1067195955059335
576.0,-1.17473301208931,0.67288758403760429,-8.5213699462716388,-4.9221324686584556,-3.0309379090512096,2.1049586060341396
577.0,-1.1711937490458366,0.67139736801929972,-8.5096132219382064,-4.9152743794639537,-3.0284125329256795,2.1032750219504526
578.0,-1.1676035866472763,0.66988572069359009,-8.4979931461326448,-4.9084960019107093,-3.0260037015057453,2.1016691343371634
579.0,-1.1639617609863835,0.66835232041531945,-8.486509022613145,-4.9017969298576674,-3.0237117903721038,2.1001411935814023
580.0,-1.1602675388990493,0.66679685848381032,-8.4751600905483766,-4.8951767194865532,-3.0215371136856155,2.0986914091237434
581.0,-1.1565202182859684,0.66521903927830262,-8.4639455244600228,-4.8886348892683475,-3.0194799238538308,2.0973199492358874
582.0,-1.152719128411865,0.66361858038394328,-8.4528644342116035,-4.8821709199567689,-3.0175404112419297,2.096026940827953
583.0,-1.1488636301822257,0.66199521270830564,-8.4419158650449742,-4.8757842546095684,-3.0157187039287998,2.0948124692858663
584.0,-1.1449531163975246,0.66034868058843155,-8.4310987976656708,-4.8694742986383091,-3.0140148675088647,2.093676578339243
585.0,-1.1409870119849479,0.65867874188839914,-8.4204121483782988,-4.863240419887342,-3.012428904940252,2.092619269960168
586.0,-1.1369647742076776,0.65698516808744334,-8.4098547692729841,-4.8570819487425752,-3.0109607564397454,2.0916405042931636
587.0,-1.132885892851818,0.65526774435866031,-8.3994254484638322,-4.8509981782705687,-3.009610299424931,2.0907401996166204
588.0,-1.1287498903910911,0.65352626963835425,-8.3891229103802551,-4.8449883643884828,-3.0083773485038314,2.0899182323358874
589.0,-1.1245563221294645,0.65176055668609034,-8.3789458161119139,-4.8390517260652839,-3.0072616555122544,2.0891744370081695
590.0,-1.1203047763219087,0.64997043213554062,-8.3688927638078905,-4.8331874455546036,-3.0062629095989792,2.0885086063993197
591.0,-1.1159948742735242,0.64815573653622083,-8.3589622891306661,-4.8273946686595561,-3.0053807373588373,2.0879204915725578
592.0,-1.1116262704173092,0.64631632438623554,-8.3491528657653156,-4.8216725050297686,-3.0046147030136288,2.0874098020090854
593.0,-1.1071986523708768,0.64445206415615874,-8.3394629059842416,-4.8160200284908079,-3.0039643086407639,2.086976205760509
594.0,-1.1027117409724756,0.64256283830420036,-8.3298907612676985,-4.8104362774061578,-3.0034289944493993,2.0866193296329327
595.0,-1.0981652902966912,0.6406485432828174,-8.320434722980222,-4.8049202550717958,-3.003008139103772,2.0863387594025147
596.0,-1.0935590876502392,0.63870908953694294,-8.3110930231029485,-4.7994709301433875,-3.002701060093353,2.0861340400622352
597.0,-1.0888929535483163,0.636744401494028,-8.3018638350218144,-4.7940872370960594,-3.0025070141493448,2.086004676099563
598.0,-1.0841667416719767,0.63475441754609552,-8.2927452743713932,-4.7887680767166465,-3.002425197706982,2.0859501318046547
599.0,-1.079380338807054,0.63273909002402284,-8.2837353999341108,-4.7835123166282312,-3.002454747413005,2.0859698316086699
600.0,-1.0745336647651733,0.63069838516428356,-8.2748322145944986,-4.7783187918467913,-3.0025947406776115,2.0860631604517406
601.0,-1.0696266722874259,0.62863228306838992,-8.2660336663479708,-4.7731863053696504,-3.0028441962701087,2.0862294641800725
602.0,-1.0646593469312964,0.62654077765528282,-8.2573376493636239,-4.7681136287954473,-3.0032020749574264,2.0864680499716175
603.0,-1.0596317069414742,0.62442387660693666,-8.2487420051003628,-4.7630995029752121,-3.0036672801845743,2.0867781867897159
604.0,-1.0545438031051886,0.62228160130744792,-8.2402445234756847,-4.7581426386941494,-3.0042386587960848,2.0871591058640564
605.0,-1.0493957185927318,0.62011398677588714,-8.2318429440862797,-4.7532417173836627,-3.0049150017973938,2.0876100011982626
606.0,-1.0441875687838567,0.61792108159320291,-8.2235349574795809,-4.7483953918630899,-3.0056950451550843,2.0881300301033896
607.0,-1.0389195010807397,0.61570294782346946,-8.2153182064753096,-4.7436022871105976,-3.0065774706348489,2.0887183137565657
608.0,-1.033591694708234,0.61345966092978288,-8.2071902875359815,-4.7388610010626557,-3.0075609066759799,2.0893739377839862
609.0,-1.0282043605021214,0.61119130968510382,-8.1991487521853141,-4.734170105441434,-3.008643929301174,2.0900959528674492
610.0,-1.0227577406861024,0.60889799607835893,-8.1911911084733351,-4.7295281466094465,-3.0098250630603602,2.0908833753735734
611.0,-1.0172521086382664,0.60657983521611225,-8.1833148224870254,-4.724933646450765,-3.0111027820072604,2.09173518800484
612.0,-1.0116877686477705,0.604236955220114,-8.1755173199052127,-4.7203851032780406,-3.01247551070735,2.0926503404715664
613.0,-1.0060650556624813,0.60186949712104476,-8.1677959875963975,-4.715880992764566,-3.0139416252758489,2.0936277501838991
614.0,-1.0003843350283113,0.59947761474876282,-8.1601481752581559,-4.7114197689005906,-3.0154994544443618,2.0946663029629078
615.0,-0.99464600222099497,0.59706147461936632,-8.152571197096707,-4.7069998649730795,-3.0171472806547794,2.0957648537698526
616.0,-0.98885048257102193,0.59462125581937775,-8.1450623335451979,-4.7026196945680319,-3.0188833411789995,2.0969222274526662
617.0,-0.98299823098246131,0.59215714988735213,-8.1376188330192321,-4.6982776525945535,-3.0207058292630746,2.0981372195087165
618.0,-0.97708973164636947,0.58966936069320819,-8.1302379137081076,-4.6939721163297303,-3.0226128952943356,2.0994085968628902
619.0,-0.97112549774949508,0.58715810431557691,-8.1229167654002215,-4.689701446483463,-3.0246026479900636,2.1007350986600422
620.0,-0.96510607117893576,0.58462360891744658,-8.1156525513410784,-4.6854639882822955,-3.0266731556062845,2.1021154370708564
621.0,-0.95903202222342265,0.58206611462038849,-8.1084424101222758,-4.6812580725713282,-3.0288224471652638,2.1035482981101761
622.0,-0.95290394927186106,0.5794858733776258,-8.1012834575998678,-4.677082016933257,-3.0310485137002767,2.1050323424668513
623.0,-0.94672247850974045,0.57688314884620651,-8.0941727888404458,-4.6729341268235949,-3.0333493095162591,2.1065662063441728
624.0,-0.94048826361400362,0.57425821625852791,-8.087107480093275,-4.6688126967210763,-3.0357227534649502,2.1081485023099664
625.0,-0.93420198544692823,0.57161136229344356,-8.0800845907868037,-4.6647160112923025,-3.0381667302331543,2.1097778201554362
626.0,-0.92786435174956139,0.56894288494718381,-8.0731011655478735,-4.6606423465695936,-3.0406790916427733,2.1114527277618489
627.0,-0.92147609683519172,0.56625309340429131,-8.066154236241875,-4.656589971141095,-3.0432576579612829,2.1131717719741885
628.0,-0.91503798128333125,0.56354230790877113,-8.0592408240321856,-4.652557147352109,-3.045900219221358,2.1149334794809054
629.0,-0.90855079163463681,0.56081085963563659,-8.0523579414570836,-4.6485421325166332,-3.0486045365483601,2.1167363576989069
630.0,-0.90201534008715523,0.55805909056301273,-8.0455025945224747,-4.6445431801381112,-3.0513683434944592,2.1185788956629725
631.0,-0.8954324641942597,0.5552873533449515,-8.0386717848085922,-4.6405585411383452,-3.0541893473781552,2.1204595649187703
632.0,-0.88880302656457799,0.55249601118508551,-8.0318625115889617,-4.6365864650935613,-3.057065230628039,2.1223768204186926
633.0,-0.88212791456420148,0.54968543771124279,-8.0250717739598407,-4.632625201476575,-3.0599936521296245,2.1243291014197498
634.0,-0.87540804002139405,0.5468560168511134,-8.0182965729783024,-4.6286730009040102,-3.0629722485741464,2.1263148323827643
635.0,-0.86864433893400472,0.54400814270905462,-8.0115339138072148,-4.6247281163875424,-3.0659986358082354,2.1283324238721568
636.0,-0.86183777117972227,0.54114221944409358,-8.0047808078652842,-4.6207888045880825,-3.0690704101834321,2.130380273455621
637.0,-0.85498932022927865,0.53825866114916998,-7.9980342749802995,-4.6168533270718406,-3.0721851499045174,2.1324567666030116
638.0,-0.84809999286266102,0.53535789173164683,-7.9912913455437957,-4.6129199515672141,-3.0753404163756923,2.1345602775837951
639.0,-0.84117081888835155,0.53244034479509539,-7.9845490626652422,-4.6089869532213914,-3.0785337555436567,2.1366891703624376
640.0,-0.83420285086555024,0.52950646352233699,-7.9778044843238876,-4.6050526158556,-3.0817626992366853,2.1388417994911233
641.0,-0.82719716382932851,0.52655670055971737,-7.9710546855163757,-4.601115233217886,-3.0850247664988242,2.1410165109992159
642.0,-0.82015485501857099,0.52359151790255631,-7.9642967603982457,-4.5971731102323101,-3.0883174649183709,2.1432116432789141
643.0,-0.81307704360655886,0.52061138678170904,-7.9575278244173449,-4.5932245642434513,-3.0916382919498275,2.1454255279665513
644.0,-0.80596487043397547,0.51761678755114759,-7.9507450164372626,-4.5892679262550704,-3.0949847362285494,2.147656490819033
645.0,-0.79881949774408623,0.51460820957645748,-7.9439455008487618,-4.585301542161778,-3.0983542788773515,2.1499028525849009
646.0,-0.79164210891979836,0.51158615112412575,-7.9371264696672634,-4.5813237739725707,-3.1017443948043493,2.1521629298695659
647.0,-0.784433908222261,0.50855111925147833,-7.9302851446143405,-4.5773330010250319,-3.1051525539913443,2.1544350359942297
648.0,-0.77719612053062748,0.50550362969710627,-7.9234187791811932,-4.5733276211890299,-3.1085762227721077,2.1567174818480717
649.0,-0.76992999108256133,0.50244420677160484,-7.9165246606720396,-4.569306052058689,-3.1120128650999086,2.1590085767332723
650.0,-0.76263678521503164,0.49937338324843439,-7.9096001122253243,-4.5652667321314393,-3.115459943803685,2.1613066292024565
651.0,-0.75531778810489536,0.49629170025469282,-7.9026424948106504,-4.5612081219728786,-3.1189149218322663,2.1636099478881774
652.0,-0.7479743045087438,0.49319970716157635,-7.8956492091992621,-4.5571287053662353,-3.122375263486084,2.165916842324056
653.0,-0.74060765850143961,0.49009796147429041,-7.8886176979059206,-4.5530269904451206,-3.1258384356358069,2.1682256237572046
654.0,-0.73321919321275664,0.48698702872116073,-7.881545447100005,-4.5489015108083368,-3.129301908927391,2.1705346059515938
655.0,-0.72581027056148695,0.48386748234167876,-7.8744299884835636,-4.5447508266154113,-3.1327631589730047,2.1728421059820029
656.0,-0.71838227098636065,0.48073990357320451,-7.8672689011341239,-4.5405735256615731,-3.1362196675273517,2.1751464450182345
657.0,-0.71093659317309721,0.47760488133604095,-7.8600598133099613,-4.5363682244308112,-3.1396689236488884,2.1774459490992588
658.0,-0.7034746537768849,0.47446301211658315,-7.8528004042155555,-4.5321335691257403,-3.1431084248454657,2.179738949896977
659.0,-0.69599788713955524,0.47131489984823383,-7.845488405724911,-4.5278682366728642,-3.1465356782039295,2.1820237854692861
660.0,-0.68850774500071188,0.46816115578977346,-7.8381216040604302,-4.5235709357019172,-3.149948201503225,2.18429880100215
661.0,-0.68100569620205342,0.46500239840086466,-7.8306978414249917,-4.5192404074979127,-3.1533435243105505,2.1865623495403668
662.0,-0.6734932263841108,0.46183925321436248,-7.8232150175848858,-4.514875426924517,-3.1567191890601274,2.1888127927067513
663.0,-0.66597183767462376,0.45867235270510476,-7.8156710914012466,-4.5104748033173934,-3.1600727521141376,2.191048501409425
664.0,-0.6584430483677578,0.45550233615484542,-7.8080640823076211,-4.5060373813461112,-3.1634017848054081,2.1932678565369388
665.0,-0.65090839259337729,0.45232984951300104,-7.8003920717313093,-4.5015620418432629,-3.1667038744614024,2.1954692496409347
666.0,-0.64336941997556962,0.44915554525287149,-7.7926532044561272,-4.4970477025994082,-3.1699766254091029,2.1976510836060683
667.0,-0.63582769527964189,0.44598008222300711,-7.784845689924234,-4.4924933191224703,-3.173217659960351,2.1998117733069007
668.0,-0.62828479804679904,0.4428041254933891,-7.7769678034747125,-4.4878978853602494,-3.1764246193772308,2.2019497462514872
669.0,-0.62074232221572945,0.43962834619609664,-7.7690178875165694,-4.4832604343846647,-3.1795951648170675,2.2040634432113779
670.0,-0.61320187573034701,0.43645342136014614,-7.760994352633908,-4.4785800390364461,-3.1827269782566252,2.2061513188377502
671.0,-0.6056650801329353,0.43328003374018331,-7.7528956786209999,-4.4738558125289174,-3.1858177633950877,2.2082118422633918
672.0,-0.59813357014198498,0.43010887163873057,-7.7447204154450757,-4.4690869090096275,-3.1888652465353942,2.2102434976902625
673.0,-0.59060899321402061,0.42694062872169292,-7.7364671841346633,-4.4642725240785541,-3.1918671774435223,2.2122447849623481
674.0,-0.58309300908875372,0.42377600382684372,-7.7281346775913971,-4.4594118952616491,-3.1948213301853001,2.2142142201235333
675.0,-0.57558728931692571,0.42061570076502136,-7.71972166132326,-4.4545043024385684,-3.1977255039403318,2.2161503359602213
676.0,-0.56809351677023934,0.41746042811378498,-7.7112269740972854,-4.4495490682234173,-3.2005775237926266,2.2180516825284178
677.0,-0.56061338513282599,0.41431089900329521,-7.7026495285098751,-4.4445455582974276,-3.2033752414975232,2.2199168276650152
678.0,-0.55314859837372343,0.41116783089419939,-7.6939883114729151,-4.4394931816925336,-3.206116536224509,2.2217443574830056
679.0,-0.54570087019989988,0.40803194534732629,-7.6852423846140248,-4.4343913910248478,-3.2087993152755279,2.2235328768503519
680.0,-0.53827192348940212,0.40490396778501142,-7.676410884589342,-4.4292396826771157,-3.2114215147783951,2.2252810098522633
681.0,-0.53086348970426078,0.40178462724389929,-7.6674930233073866,-4.424037596929308,-3.2139811003549199,2.226987400236613
